time_sec,host_write_MB,cache_write_MB,backend_write_MB,gc_write_MB,host_write_delta_MB,cache_write_delta_MB,backend_write_delta_MB,gc_write_delta_MB,nvme_host_written_MB,nvme_media_written_MB,nvme_host_delta_MB,nvme_media_delta_MB,backend_nand_written_MB,backend_nand_delta_MB,cache_read_MB,backend_read_MB,valid_blocks,write_hit_count,gc_victim_blocks,evict_victim_blocks,gc_count,evict_count,flush_count,gc_segments_allocated
1739.63,1464114.39,1464114.39,0.00,0.00,2806.14,2806.14,0.00,0.00,61526714.10,90366217.61,827876.26,854583.00,838525613.28,0.00,0.00,0.00,207858008,166955275,0,0,0,0,25162294,0
1741.63,1466968.51,1466968.51,0.00,0.00,2854.12,2854.12,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,208253518,167290420,0,0,0,0,25211333,0
1743.63,1469786.54,1469786.54,0.00,0.00,2818.04,2818.04,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,208674513,167590842,0,0,0,0,25259665,0
1745.63,1472583.83,1472583.83,0.00,0.00,2797.29,2797.29,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,208916516,168064944,0,0,0,0,25307612,0
1747.63,1475432.45,1475432.45,0.00,0.00,2848.62,2848.62,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,209532183,168178524,0,0,0,0,25356470,0
1749.63,1478215.25,1478215.25,0.00,0.00,2782.80,2782.80,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,210232944,168190160,0,0,0,0,25404122,0
1751.63,1481019.31,1481019.31,0.00,0.00,2804.06,2804.06,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,210406096,168734847,0,0,0,0,25452080,0
1753.63,1483792.39,1483792.39,0.00,0.00,2773.08,2773.08,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,210557188,169293664,0,0,0,0,25499540,0
1755.63,1486565.46,1486565.46,0.00,0.00,2773.07,2773.07,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,210694260,169866499,0,0,0,0,25546996,0
1757.63,1489347.83,1489347.83,0.00,0.00,2782.37,2782.37,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,210822840,170450205,0,0,0,0,25594615,0
1759.63,1492183.09,1492183.09,0.00,0.00,2835.26,2835.26,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,210924581,171074291,0,0,0,0,25643177,0
1761.63,1495030.54,1495030.54,0.00,0.00,2847.45,2847.45,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,211283790,171444028,0,0,0,0,25692069,0
1763.63,1497873.02,1497873.02,0.00,0.00,2842.48,2842.48,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,211451242,172004252,0,0,0,0,25740952,0
1765.63,1500724.01,1500724.01,0.00,0.00,2850.99,2850.99,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,211783643,172401704,0,0,0,0,25789933,0
1767.63,1503564.00,1503564.00,0.00,0.00,2839.99,2839.99,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,212476404,172435980,0,0,0,0,25838720,0
1769.63,1506374.31,1506374.31,0.00,0.00,2810.31,2810.31,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,212618760,173013063,0,0,0,0,25886915,0
1771.63,1509180.98,1509180.98,0.00,0.00,2806.67,2806.67,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,212702680,173647650,0,0,0,0,25935078,0
1773.63,1512006.55,1512006.55,0.00,0.00,2825.58,2825.58,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,212702760,174370918,0,0,0,0,25983534,0
1775.63,1514819.29,1514819.29,0.00,0.00,2812.73,2812.73,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,212797322,174996416,0,0,0,0,26031745,0
1777.63,1517673.37,1517673.37,0.00,0.00,2854.08,2854.08,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,212931020,175593362,0,0,0,0,26080747,0
1779.63,1520478.07,1520478.07,0.00,0.00,2804.70,2804.70,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,213077724,176164662,0,0,0,0,26128935,0
1781.63,1523207.81,1523207.81,0.00,0.00,2729.74,2729.74,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,213183492,176757707,0,0,0,0,26176137,0
1783.63,1525990.92,1525990.92,0.00,0.00,2783.11,2783.11,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,213288464,177365211,0,0,0,0,26223965,0
1785.63,1528777.75,1528777.75,0.00,0.00,2786.84,2786.84,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,213408604,177958501,0,0,0,0,26271907,0
1787.63,1531550.83,1531550.83,0.00,0.00,2773.07,2773.07,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,213587456,178489556,0,0,0,0,26319717,0
1789.63,1534365.01,1534365.01,0.00,0.00,2814.18,2814.18,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,213701971,179095472,0,0,0,0,26368134,0
1791.63,1537193.41,1537193.41,0.00,0.00,2828.40,2828.40,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,213833597,179687916,0,0,0,0,26416762,0
1793.63,1540007.66,1540007.66,0.00,0.00,2814.25,2814.25,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,213960404,180281556,0,0,0,0,26465156,0
1795.63,1542810.46,1542810.46,0.00,0.00,2802.81,2802.81,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,214041115,180918364,0,0,0,0,26513498,0
1797.63,1545569.03,1545569.03,0.00,0.00,2758.56,2758.56,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,214124678,181540993,0,0,0,0,26561165,0
1799.63,1548367.29,1548367.29,0.00,0.00,2798.26,2798.26,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,214226064,182155961,0,0,0,0,26609321,0
1801.63,1551175.52,1551175.52,0.00,0.00,2808.24,2808.24,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,214281912,182819022,0,0,0,0,26657670,0
1803.63,1553782.98,1553782.98,0.00,0.00,2607.45,2607.45,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,214316464,183451978,0,0,0,0,26702646,0
1805.63,1556328.90,1556328.90,0.00,0.00,2545.93,2545.93,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,214356492,184063707,0,0,0,0,26746621,0
1807.63,1558857.01,1558857.01,0.00,0.00,2528.11,2528.11,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,214367852,184699543,0,0,0,0,26790249,0
1809.63,1561411.02,1561411.02,0.00,0.00,2554.01,2554.01,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,214651549,185069673,0,0,0,0,26834327,0
1811.63,1563951.67,1563951.67,0.00,0.00,2540.64,2540.64,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,215092975,185278652,0,0,0,0,26878042,0
1813.63,1566497.80,1566497.80,0.00,0.00,2546.14,2546.14,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,215296702,185726736,0,0,0,0,26921977,0
1815.63,1569066.86,1569066.86,0.00,0.00,2569.05,2569.05,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,215450896,186230220,0,0,0,0,26966316,0
1817.63,1571607.00,1571607.00,0.00,0.00,2540.14,2540.14,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,215908961,186422432,0,0,0,0,27010088,0
1819.63,1574176.08,1574176.08,0.00,0.00,2569.08,2569.08,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,216218828,186770249,0,0,0,0,27054511,0
1821.63,1576785.14,1576785.14,0.00,0.00,2609.05,2609.05,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,216376276,187280719,0,0,0,0,27099570,0
1823.63,1579437.55,1579437.55,0.00,0.00,2652.41,2652.41,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,216782216,187553796,0,0,0,0,27145195,0
1825.63,1582078.39,1582078.39,0.00,0.00,2640.84,2640.84,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,217199960,187812107,0,0,0,0,27190647,0
1827.63,1584634.41,1584634.41,0.00,0.00,2556.02,2556.02,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,217450749,188215660,0,0,0,0,27234831,0
1829.63,1587162.43,1587162.43,0.00,0.00,2528.02,2528.02,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,217909097,188404484,0,0,0,0,27278257,0
1831.63,1589692.77,1589692.77,0.00,0.00,2530.35,2530.35,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,218165552,188795798,0,0,0,0,27322040,0
1833.63,1592255.12,1592255.12,0.00,0.00,2562.35,2562.35,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,218276120,189341192,0,0,0,0,27366219,0
1835.63,1594797.09,1594797.09,0.00,0.00,2541.96,2541.96,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,218699783,189568272,0,0,0,0,27409985,0
1837.63,1597372.85,1597372.85,0.00,0.00,2575.76,2575.76,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,218927691,189999759,0,0,0,0,27454379,0
1839.63,1599925.31,1599925.31,0.00,0.00,2552.46,2552.46,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,219220326,190360554,0,0,0,0,27498500,0
1841.63,1602487.39,1602487.39,0.00,0.00,2562.08,2562.08,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,219679481,190557292,0,0,0,0,27542593,0
1843.63,1605094.08,1605094.08,0.00,0.00,2606.68,2606.68,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,219857580,191046504,0,0,0,0,27587586,0
1845.63,1607767.36,1607767.36,0.00,0.00,2673.28,2673.28,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,220044196,191544248,0,0,0,0,27633670,0
1847.63,1610419.27,1610419.27,0.00,0.00,2651.91,2651.91,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,220418370,191848964,0,0,0,0,27679428,0
1849.63,1613094.89,1613094.89,0.00,0.00,2675.62,2675.62,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,220821542,192130751,0,0,0,0,27725536,0
1851.63,1615819.22,1615819.22,0.00,0.00,2724.33,2724.33,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,221088219,192561502,0,0,0,0,27772517,0
1853.63,1618600.92,1618600.92,0.00,0.00,2781.70,2781.70,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,221578268,192783568,0,0,0,0,27820360,0
1855.63,1621356.11,1621356.11,0.00,0.00,2755.19,2755.19,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,222148509,192918656,0,0,0,0,27867841,0
1857.63,1624115.40,1624115.40,0.00,0.00,2759.29,2759.29,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,222742388,193031155,0,0,0,0,27915226,0
1859.63,1626914.55,1626914.55,0.00,0.00,2799.14,2799.14,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,223335800,193154324,0,0,0,0,27963361,0
1861.63,1629711.50,1629711.50,0.00,0.00,2796.95,2796.95,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,224014224,193191920,0,0,0,0,28011452,0
1863.63,1632531.64,1632531.64,0.00,0.00,2820.14,2820.14,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,224625037,193303062,0,0,0,0,28059930,0
1865.63,1635356.75,1635356.75,0.00,0.00,2825.11,2825.11,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,225274447,193376880,0,0,0,0,28108522,0
1867.63,1638162.72,1638162.72,0.00,0.00,2805.97,2805.97,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,225967320,193402336,0,0,0,0,28156821,0
1869.63,1640984.85,1640984.85,0.00,0.00,2822.13,2822.13,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,226643426,193448696,0,0,0,0,28205290,0
1871.63,1643812.50,1643812.50,0.00,0.00,2827.65,2827.65,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,227341165,193474836,0,0,0,0,28253901,0
1873.63,1646625.51,1646625.51,0.00,0.00,2813.01,2813.01,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,228048028,193488103,0,0,0,0,28302248,0
1875.63,1649445.55,1649445.55,0.00,0.00,2820.04,2820.04,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,228338928,193919133,0,0,0,0,28350616,0
1877.63,1652272.26,1652272.26,0.00,0.00,2826.71,2826.71,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,228463376,194518322,0,0,0,0,28399156,0
1879.63,1655083.46,1655083.46,0.00,0.00,2811.20,2811.20,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,228595346,195106020,0,0,0,0,28447409,0
1881.63,1657907.84,1657907.84,0.00,0.00,2824.38,2824.38,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,228730595,195693813,0,0,0,0,28495887,0
1883.63,1660746.09,1660746.09,0.00,0.00,2838.24,2838.24,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,229204698,195946300,0,0,0,0,28544654,0
1885.63,1663585.23,1663585.23,0.00,0.00,2839.15,2839.15,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,229701999,196175821,0,0,0,0,28593390,0
1887.63,1666422.62,1666422.62,0.00,0.00,2837.39,2837.39,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,229842548,196761644,0,0,0,0,28642083,0
1889.63,1669259.31,1669259.31,0.00,0.00,2836.68,2836.68,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,230029267,197301116,0,0,0,0,28690844,0
1891.63,1672095.60,1672095.60,0.00,0.00,2836.29,2836.29,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,230661977,197394496,0,0,0,0,28739572,0
1893.63,1674933.99,1674933.99,0.00,0.00,2838.39,2838.39,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,231340542,197442559,0,0,0,0,28788339,0
1895.63,1677721.28,1677721.28,0.00,0.00,2787.29,2787.29,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,231838156,197658492,0,0,0,0,28836247,0
1897.63,1680495.76,1680495.76,0.00,0.00,2774.48,2774.48,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,232443889,197763026,0,0,0,0,28883922,0
1899.63,1683246.46,1683246.46,0.00,0.00,2750.70,2750.70,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,233123230,197787864,0,0,0,0,28931181,0
1901.63,1686010.14,1686010.14,0.00,0.00,2763.68,2763.68,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,233777527,197841068,0,0,0,0,28978744,0
1903.63,1688744.50,1688744.50,0.00,0.00,2734.36,2734.36,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,234432047,197886544,0,0,0,0,29025851,0
1905.63,1691527.61,1691527.61,0.00,0.00,2783.12,2783.12,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,235109965,197921104,0,0,0,0,29073677,0
1907.63,1694300.62,1694300.62,0.00,0.00,2773.01,2773.01,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,235797651,197943308,0,0,0,0,29121336,0
1909.63,1696861.39,1696861.39,0.00,0.00,2560.77,2560.77,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,236348801,198047716,0,0,0,0,29165397,0
1911.63,1699414.75,1699414.75,0.00,0.00,2553.36,2553.36,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,236964377,198085800,0,0,0,0,29209402,0
1913.63,1702006.98,1702006.98,0.00,0.00,2592.22,2592.22,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,237111004,198602782,0,0,0,0,29254195,0
1915.63,1704593.22,1704593.22,0.00,0.00,2586.24,2586.24,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,237169804,199206060,0,0,0,0,29298890,0
1917.63,1707197.48,1707197.48,0.00,0.00,2604.26,2604.26,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,237213044,199829511,0,0,0,0,29343896,0
1919.63,1709826.29,1709826.29,0.00,0.00,2628.81,2628.81,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,237351464,200364066,0,0,0,0,29389364,0
1921.63,1712460.87,1712460.87,0.00,0.00,2634.58,2634.58,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,237774062,200615920,0,0,0,0,29434692,0
1923.63,1715156.57,1715156.57,0.00,0.00,2695.71,2695.71,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,238348321,200731762,0,0,0,0,29481065,0
1925.63,1717854.04,1717854.04,0.00,0.00,2697.46,2697.46,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,238783940,200986693,0,0,0,0,29527529,0
1927.63,1720519.91,1720519.91,1045.86,0.00,2665.88,2665.88,1045.86,0.00,61526714.10,90366217.61,0.00,0.00,838525613.28,0.00,0.00,0.00,238866372,201586725,0,0,0,0,29573610,0
1929.63,1723251.88,1723251.88,3656.72,0.00,2731.96,2731.96,2610.86,0.00,61526714.10,90366217.61,0.00,0.00,838526511.72,898.44,0.00,0.00,238988246,202164234,0,0,0,0,29620706,0
1931.63,1725943.88,1725943.88,4401.12,0.00,2692.00,2692.00,744.41,0.00,61526714.10,90366217.61,0.00,0.00,838529125.00,2613.28,0.00,0.00,238154550,202719188,0,967894,0,1,29667237,0
1933.63,1728670.71,1728670.71,6362.60,0.00,2726.84,2726.84,1961.48,0.00,61526714.10,90366217.61,0.00,0.00,838529878.91,753.91,0.00,0.00,238045124,203323987,0,1170592,0,2,29714284,0
1935.63,1731430.16,1731430.16,8997.27,0.00,2759.45,2759.45,2634.66,0.00,61526714.10,90366217.61,0.00,0.00,838531832.03,1953.12,0.00,0.00,238388861,203686668,0,1170592,0,2,29761843,0
1937.63,1734137.87,1734137.87,9695.02,0.00,2707.71,2707.71,697.76,0.00,61526714.10,90366217.61,0.00,0.00,838534464.84,2632.81,0.00,0.00,237585938,203871431,0,2481926,0,3,29808528,0
1939.63,1736901.62,1736901.62,9782.07,0.00,2763.75,2763.75,87.05,0.00,61526714.10,90366217.61,0.00,0.00,838535175.78,710.94,0.00,0.00,238199098,203965792,0,2481926,0,3,29856163,0
1941.63,1739681.24,1739681.24,12366.13,0.00,2779.61,2779.61,2584.06,0.00,61526714.10,90366217.61,0.00,0.00,838535261.72,85.94,0.00,0.00,238712410,204164061,0,2481926,0,3,29903974,0
1943.63,1742382.85,1742382.85,14843.54,0.00,2701.61,2701.61,2477.41,0.00,61526714.10,90366217.61,0.00,0.00,838537835.94,2574.22,0.00,0.00,237697409,204763706,0,3588895,0,4,29950401,0
1945.63,1745195.58,1745195.58,17437.73,0.00,2812.73,2812.73,2594.19,0.00,61526714.10,90366217.61,0.00,0.00,838540312.50,2476.56,0.00,0.00,238037450,205143724,0,3588895,0,4,29998806,0
1947.63,1747963.97,1747963.97,19174.68,0.00,2768.39,2768.39,1736.95,0.00,61526714.10,90366217.61,0.00,0.00,838542910.16,2597.66,0.00,0.00,237456154,205182300,0,4840322,0,5,30046465,0
1949.63,1750747.45,1750747.45,21731.38,0.00,2783.48,2783.48,2556.70,0.00,61526714.10,90366217.61,0.00,0.00,838544644.53,1734.38,0.00,0.00,238050105,205300920,0,4840322,0,5,30094488,0
1951.63,1753419.75,1753419.75,23526.02,0.00,2672.30,2672.30,1794.64,0.00,61526714.10,90366217.61,0.00,0.00,838547195.31,2550.78,0.00,0.00,237536090,205316704,0,6022662,0,6,30140411,0
1953.63,1756219.23,1756219.23,25157.59,0.00,2799.48,2799.48,1631.56,0.00,61526714.10,90366217.61,0.00,0.00,838549003.91,1808.59,0.00,0.00,238048432,205521028,0,6022662,0,6,30188535,0
1955.63,1759027.20,1759027.20,27737.45,0.00,2807.98,2807.98,2579.86,0.00,61526714.10,90366217.61,0.00,0.00,838550628.91,1625.00,0.00,0.00,238689582,205598720,0,6022662,0,6,30236830,0
1957.63,1761742.89,1761742.89,28060.13,0.00,2715.69,2715.69,322.68,0.00,61526714.10,90366217.61,0.00,0.00,838553207.03,2578.12,0.00,0.00,237720739,206141004,0,7144437,0,7,30283566,0
1959.63,1764550.51,1764550.51,28591.45,0.00,2807.62,2807.62,531.32,0.00,61526714.10,90366217.61,0.00,0.00,838553535.16,328.12,0.00,0.00,237946075,206459444,0,7319411,0,8,30331809,0
1961.63,1767328.68,1767328.68,30786.24,0.00,2778.17,2778.17,2194.79,0.00,61526714.10,90366217.61,0.00,0.00,838554074.22,539.06,0.00,0.00,238414669,206702062,0,7319411,0,8,30379579,0
1963.63,1770093.51,1770093.51,32192.45,0.00,2764.83,2764.83,1406.21,0.00,61526714.10,90366217.61,0.00,0.00,838556257.81,2183.59,0.00,0.00,238094595,206808076,0,8241268,0,9,30427204,0
1965.63,1772912.10,1772912.10,32192.45,0.00,2818.59,2818.59,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838557675.78,1417.97,0.00,0.00,238633644,206990585,0,8241268,0,9,30475558,0
1967.63,1775230.48,1776299.73,32192.45,1069.25,2318.39,3387.64,0.00,1069.25,61526714.10,90366217.61,0.00,0.00,838557675.78,0.00,0.00,0.00,238704931,207512805,273728,8241268,2,9,30515791,1
1969.63,1777462.79,1779490.68,32192.45,2027.89,2232.30,3190.95,0.00,958.64,61526714.10,90366217.61,0.00,0.00,838557675.78,0.00,0.00,0.00,238716448,208072758,519140,8241268,3,9,30554798,1
1971.63,1779999.57,1782027.46,32192.45,2027.89,2536.78,2536.78,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838557675.78,0.00,0.00,0.00,238802180,208636442,519140,8241268,3,9,30598756,1
1973.63,1782534.97,1784562.86,32192.45,2027.89,2535.40,2535.40,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838557675.78,0.00,0.00,0.00,239221940,208865744,519140,8241268,3,9,30642310,1
1975.63,1784952.16,1787738.05,32192.45,2785.89,2417.19,3175.19,0.00,758.00,61526714.10,90366217.61,0.00,0.00,838557675.78,0.00,0.00,0.00,239477537,209228948,519140,8241268,3,9,30684024,1
1977.63,1787475.79,1790335.59,32192.45,2859.80,2523.63,2597.54,0.00,73.91,61526714.10,90366217.61,0.00,0.00,838557675.78,0.00,0.00,0.00,239732926,209619609,732108,8241268,4,9,30727634,1
1979.63,1790021.88,1792881.68,32192.45,2859.80,2546.09,2546.09,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838557675.78,0.00,0.00,0.00,239849798,210154535,732108,8241268,4,9,30771674,1
1981.63,1792580.10,1795439.89,32192.45,2859.80,2558.22,2558.22,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838557675.78,0.00,0.00,0.00,240231881,210427356,732108,8241268,4,9,30815738,1
1983.63,1794947.07,1798836.96,32192.45,3889.89,2366.98,3397.07,0.00,1030.09,61526714.10,90366217.61,0.00,0.00,838557675.78,0.00,0.00,0.00,240821219,210443964,995812,8241268,5,9,30856668,1
1985.63,1797469.97,1801371.86,32192.45,3901.89,2522.89,2534.89,0.00,12.00,61526714.10,90366217.61,0.00,0.00,838557675.78,0.00,0.00,0.00,241143576,210767468,995812,8241268,5,9,30900134,2
1987.63,1799546.02,1804733.57,32192.45,5187.55,2076.05,3361.71,0.00,1285.66,61526714.10,90366217.61,0.00,0.00,838557675.78,0.00,0.00,0.00,241537125,210905388,1327906,8241268,7,9,30936340,2
1989.63,1802103.97,1807291.52,32192.45,5187.55,2557.95,2557.95,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838557675.78,0.00,0.00,0.00,241777124,211320224,1327906,8241268,7,9,30980753,2
1991.63,1804464.99,1810576.54,32192.45,6111.55,2361.02,3285.02,0.00,924.00,61526714.10,90366217.61,0.00,0.00,838557675.78,0.00,0.00,0.00,241859648,211842121,1327906,8241268,7,9,31021818,2
1993.63,1806970.31,1813504.35,32192.45,6534.04,2505.32,2927.80,0.00,422.48,61526714.10,90366217.61,0.00,0.00,838557675.78,0.00,0.00,0.00,242368763,211974368,1672606,8241268,8,9,31065111,2
1995.63,1809542.50,1816076.54,32192.45,6534.04,2572.20,2572.20,0.00,0.00,61526714.10,90366217.61,0.00,0.00,838557675.78,0.00,0.00,0.00,242737173,212264440,1672606,8241268,8,9,31109527,2
1997.63,1811553.32,1820174.17,32192.45,8620.85,2010.81,4097.62,0.00,2086.81,61526714.10,90366217.61,0.00,0.00,838557675.78,0.00,0.00,0.00,242808604,212707777,2027630,8241268,9,9,31144736,3
1999.63,1813931.82,1823163.81,32192.45,9231.99,2378.50,2989.64,0.00,611.14,61526714.10,90366217.61,0.00,0.00,838557675.78,0.00,0.00,0.00,242885952,213239326,2363282,8241268,10,9,31185989,3
