time_sec,host_write_MB,cache_write_MB,backend_write_MB,gc_write_MB,host_write_delta_MB,cache_write_delta_MB,backend_write_delta_MB,gc_write_delta_MB,nvme_host_written_MB,nvme_media_written_MB,nvme_host_delta_MB,nvme_media_delta_MB,backend_nand_written_MB,backend_nand_delta_MB,cache_read_MB,backend_read_MB,valid_blocks,write_hit_count,gc_victim_blocks,evict_victim_blocks,gc_count,evict_count,flush_count,gc_segments_allocated
6620.48,12160963.17,21933959.70,2695675.86,9772996.53,0.00,2995.75,0.00,2995.75,119511928.29,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,399587498,2024512409,2487483740,689106665,2618,676,210830717,1600
6622.48,12160963.17,21936638.38,2695675.86,9775675.20,0.00,2678.68,0.00,2678.68,119511928.29,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,399587498,2024512409,2487483740,689106665,2619,676,210830717,1600
6624.48,12160963.17,21939645.31,2695675.86,9778682.14,0.00,3006.94,0.00,3006.94,119511928.29,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,399587498,2024512409,2487483740,689106665,2619,676,210830717,1600
6626.48,12160963.17,21942443.47,2695675.86,9781480.30,0.00,2798.16,0.00,2798.16,119511928.29,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,399587498,2024512409,2487483740,689106665,2620,676,210830717,1600
6628.48,12160963.17,21945559.12,2695675.86,9784595.95,0.00,3115.66,0.00,3115.66,119511928.29,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,399587498,2024512409,2487483740,689106665,2620,676,210830717,1600
6630.48,12160963.17,21948308.37,2695675.86,9787345.20,0.00,2749.24,0.00,2749.24,119511928.29,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,399587498,2024512409,2487483740,689106665,2621,676,210830717,1600
6632.48,12160963.17,21951334.93,2695675.86,9790371.76,0.00,3026.56,0.00,3026.56,119511928.29,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,399587498,2024512409,2487483740,689106665,2621,676,210830717,1600
6634.48,12160963.17,21954057.27,2695675.86,9793094.09,0.00,2722.34,0.00,2722.34,119511928.29,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,399587498,2024512409,2487483740,689106665,2622,676,210830717,1600
6636.48,12160963.17,21957029.69,2695675.86,9796066.52,0.00,2972.42,0.00,2972.42,119511928.29,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,399587498,2024512409,2487483740,689106665,2622,676,210830717,1600
6638.48,12160963.17,21959819.66,2695675.86,9798856.48,0.00,2789.97,0.00,2789.97,119511928.29,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,399587498,2024512409,2487483740,689106665,2623,676,210830717,1600
6640.48,12160963.17,21962816.81,2695675.86,9801853.64,0.00,2997.16,0.00,2997.16,119511928.29,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,399587498,2024512409,2487483740,689106665,2623,676,210830717,1600
6642.48,12160963.17,21965512.12,2695675.86,9804548.95,0.00,2695.31,0.00,2695.31,119511928.29,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,399587498,2024512409,2487483740,689106665,2624,676,210830717,1600
6644.48,12160963.17,21968430.62,2695675.86,9807467.45,0.00,2918.50,0.00,2918.50,119511928.29,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,399587498,2024512409,2487483740,689106665,2624,676,210830717,1600
6646.48,12160963.17,21971035.71,2695675.86,9810072.54,0.00,2605.09,0.00,2605.09,119511928.29,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,399587498,2024512409,2487483740,689106665,2625,676,210830717,1600
6648.48,12160963.17,21973756.76,2695675.86,9812793.59,0.00,2721.05,0.00,2721.05,119511928.29,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,399587498,2024512409,2487483740,689106665,2626,676,210830717,1600
6650.48,12160963.17,21976666.65,2695675.86,9815703.48,0.00,2909.89,0.00,2909.89,119511928.29,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,399587498,2024512409,2487483740,689106665,2626,676,210830717,1600
6652.48,12160963.17,21979314.55,2695675.86,9818351.38,0.00,2647.90,0.00,2647.90,119511928.29,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,399587498,2024512409,2487483740,689106665,2627,676,210830717,1600
6654.48,12160963.17,21982124.87,2695675.86,9821161.70,0.00,2810.31,0.00,2810.31,119511928.29,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,399587498,2024512409,2487483740,689106665,2627,676,210830717,1600
6656.48,12160963.17,21984883.28,2695675.86,9823920.11,0.00,2758.41,0.00,2758.41,119511928.29,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,399587498,2024512409,2487483740,689106665,2628,676,210830717,1600
6658.50,12160963.17,21987634.12,2695675.86,9826670.95,0.00,2750.84,0.00,2750.84,119511928.29,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,399587498,2024512409,2487483740,689106665,2629,676,210830717,1600
6660.50,12160963.17,21990578.12,2695675.86,9829614.95,0.00,2944.00,0.00,2944.00,119511928.29,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,399587498,2024512409,2487483740,689106665,2629,676,210830717,1600
6662.50,12160963.17,21993341.89,2695675.86,9832378.72,0.00,2763.77,0.00,2763.77,119511928.29,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,399587498,2024512409,2487483740,689106665,2630,676,210830717,1600
6664.50,12160963.17,21996379.49,2695675.86,9835416.32,0.00,3037.60,0.00,3037.60,119511928.29,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,399587498,2024512409,2487483740,689106665,2630,676,210830717,1600
6666.52,12160964.61,21999137.69,2695675.86,9838173.08,1.44,2758.20,0.00,2756.76,119511928.29,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,399587498,2024512778,2507943651,689106665,2631,676,210830741,1614
6668.52,12163471.98,22003916.19,2695675.86,9840444.20,2507.37,4778.50,0.00,2271.12,119511928.29,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,399742405,2024999758,2507943651,689106665,2631,676,210873859,1614
6670.52,12166155.34,22008876.09,2695675.86,9842720.75,2683.36,4959.91,0.00,2276.55,119511928.29,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,399822602,2025606501,2507943651,689106665,2631,676,210920096,1614
6672.52,12167871.39,22012862.98,2695675.86,9844991.59,1716.05,3986.89,0.00,2270.84,119511928.29,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,399825594,2026042817,2509396317,689106665,2632,676,210949669,1615
6674.52,12167871.39,22015870.04,2695675.86,9847998.65,0.00,3007.06,0.00,3007.06,119511928.29,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,399825594,2026042817,2509396317,689106665,2632,676,210949669,1615
6676.52,12167871.39,22018641.09,2695675.86,9850769.70,0.00,2771.05,0.00,2771.05,119511928.29,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,399825594,2026042817,2509396317,689106665,2633,676,210949669,1615
6678.52,12167871.39,22021600.73,2695675.86,9853729.34,0.00,2959.64,0.00,2959.64,119511928.29,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,399825594,2026042817,2509396317,689106665,2633,676,210949669,1615
6680.52,12169224.79,22025338.92,2695675.86,9856114.14,1353.39,3738.19,0.00,2384.80,119511928.29,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,399912138,2026302742,2512263646,689106665,2634,676,210972966,1616
6682.52,12171742.73,22030131.87,2695675.86,9858389.14,2517.95,4792.95,0.00,2275.00,119511928.29,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,400006858,2026852617,2512263646,689106665,2634,676,211016296,1616
6684.52,12174304.31,22034754.07,2695675.86,9860449.76,2561.58,4622.20,0.00,2060.62,119511928.29,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,400063458,2027451781,2513326594,689106665,2635,676,211060400,1617
6686.52,12175322.68,22038466.91,2695675.86,9863144.23,1018.37,3712.84,0.00,2694.47,119511928.29,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,400162158,2027613784,2513326594,689106665,2635,676,211077911,1617
6688.52,12175322.68,22040224.47,2695675.86,9864901.79,0.00,1757.56,0.00,1757.56,119511928.29,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,400162158,2027613784,2513326594,689106665,2636,676,211077911,1617
6690.52,12175322.68,22041544.35,2695675.86,9866221.66,0.00,1319.88,0.00,1319.88,119668556.98,154463993.88,156628.69,0.00,844269816.41,0.00,0.00,0.00,400162158,2027613784,2513326594,689106665,2636,676,211077911,1617
6692.52,12175322.68,22042848.75,2695675.86,9867526.07,0.00,1304.41,0.00,1304.41,119668556.98,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,400162158,2027613784,2513326594,689106665,2636,676,211077911,1617
6694.52,12175322.68,22044055.60,2695675.86,9868732.91,0.00,1206.84,0.00,1206.84,119668556.98,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,400162158,2027613784,2513326594,689106665,2636,676,211077911,1617
6696.52,12175322.68,22045411.81,2695675.86,9870089.13,0.00,1356.21,0.00,1356.21,119668556.98,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,400162158,2027613784,2513326594,689106665,2637,676,211077911,1617
6698.52,12175322.68,22048601.48,2695675.86,9873278.80,0.00,3189.67,0.00,3189.67,119668556.98,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,400162158,2027613784,2513326594,689106665,2637,676,211077911,1617
6700.52,12175322.68,22051295.87,2695675.86,9875973.19,0.00,2694.39,0.00,2694.39,119675480.78,154463993.88,6923.80,0.00,844269816.41,0.00,0.00,0.00,400162158,2027613784,2513326594,689106665,2638,676,211077911,1617
6702.52,12175322.68,22054031.70,2695675.86,9878709.02,0.00,2735.83,0.00,2735.83,119675480.78,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,400162158,2027613784,2513326594,689106665,2639,676,211077911,1617
6704.52,12175322.68,22057119.66,2695675.86,9881796.97,0.00,3087.95,0.00,3087.95,119675480.78,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,400162158,2027613784,2513326594,689106665,2639,676,211077911,1617
6706.52,12175599.35,22060109.07,2695675.86,9884509.72,276.67,2989.42,0.00,2712.75,119675480.78,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,400204269,2027642500,2519699996,689106665,2640,676,211082685,1621
6708.52,12178154.11,22064909.47,2695675.86,9886755.36,2554.75,4800.39,0.00,2245.64,119675480.78,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,400635682,2027865104,2519699996,689106665,2640,676,211126665,1621
6710.52,12180870.03,22069538.25,2695675.86,9888668.22,2715.92,4628.78,0.00,1912.86,119675480.78,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,400923554,2028272508,2519699996,689106665,2640,676,211173370,1621
6712.52,12183435.68,22073725.26,2695675.86,9890289.57,2565.66,4187.01,0.00,1621.35,119675480.78,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,400928978,2028923892,2521057150,689106665,2641,676,211217497,1621
6714.52,12184852.70,22077656.80,2695675.86,9892804.11,1417.01,3931.54,0.00,2514.53,119675480.78,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,400965250,2029250375,2521057150,689106665,2641,676,211241850,1621
6716.52,12184852.70,22080480.82,2695675.86,9895628.12,0.00,2824.02,0.00,2824.02,119675480.78,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,400965250,2029250375,2521057150,689106665,2642,676,211241850,1621
6718.52,12184852.70,22083609.47,2695675.86,9898756.78,0.00,3128.66,0.00,3128.66,119675480.78,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,400965250,2029250375,2521057150,689106665,2642,676,211241850,1621
6720.52,12184852.70,22086367.50,2695675.86,9901514.81,0.00,2758.03,0.00,2758.03,119675480.78,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,400965250,2029250375,2521057150,689106665,2643,676,211241850,1621
6722.52,12184852.70,22089389.94,2695675.86,9904537.25,0.00,3022.44,0.00,3022.44,119675480.78,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,400965250,2029250375,2521057150,689106665,2643,676,211241850,1621
6724.52,12184852.70,22092122.16,2695675.86,9907269.46,0.00,2732.22,0.00,2732.22,119675480.78,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,400965250,2029250375,2521057150,689106665,2644,676,211241850,1621
6726.53,12184852.70,22095122.19,2695675.86,9910269.50,0.00,3000.03,0.00,3000.03,119675480.78,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,400965250,2029250375,2521057150,689106665,2644,676,211241850,1621
6728.53,12184852.70,22097901.63,2695675.86,9913048.93,0.00,2779.44,0.00,2779.44,119675480.78,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,400965250,2029250375,2521057150,689106665,2645,676,211241850,1621
6730.59,12184852.70,22100794.60,2695675.86,9915941.90,0.00,2892.97,0.00,2892.97,119675480.78,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,400965250,2029250375,2521057150,689106665,2646,676,211241850,1621
6732.59,12184852.70,22103731.02,2695675.86,9918878.33,0.00,2936.43,0.00,2936.43,119675480.78,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,400965250,2029250375,2521057150,689106665,2646,676,211241850,1621
6734.59,12184852.70,22106460.30,2695675.86,9921607.61,0.00,2729.28,0.00,2729.28,119675480.78,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,400965250,2029250375,2521057150,689106665,2647,676,211241850,1621
6736.59,12184852.70,22109455.12,2695675.86,9924602.42,0.00,2994.81,0.00,2994.81,119675480.78,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,400965250,2029250375,2521057150,689106665,2647,676,211241850,1621
6738.59,12184852.70,22112155.21,2695675.86,9927302.51,0.00,2700.09,0.00,2700.09,119675480.78,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,400965250,2029250375,2521057150,689106665,2648,676,211241850,1621
6740.59,12184852.70,22115137.68,2695675.86,9930284.98,0.00,2982.47,0.00,2982.47,119675480.78,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,400965250,2029250375,2521057150,689106665,2648,676,211241850,1621
6742.59,12184852.70,22117904.54,2695675.86,9933051.84,0.00,2766.86,0.00,2766.86,119675480.78,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,400965250,2029250375,2521057150,689106665,2649,676,211241850,1621
6744.59,12184852.70,22120983.35,2695675.86,9936130.65,0.00,3078.81,0.00,3078.81,119675480.78,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,400965250,2029250375,2521057150,689106665,2649,676,211241850,1621
6746.59,12184852.70,22123712.33,2695675.86,9938859.64,0.00,2728.98,0.00,2728.98,119675480.78,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,400965250,2029250375,2521057150,689106665,2650,676,211241850,1621
6748.59,12184852.70,22126664.66,2695675.86,9941811.96,0.00,2952.33,0.00,2952.33,119675480.78,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,400965250,2029250375,2521057150,689106665,2650,676,211241850,1621
6750.59,12184852.70,22129456.74,2695675.86,9944604.05,0.00,2792.08,0.00,2792.08,119675480.78,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,400965250,2029250375,2521057150,689106665,2651,676,211241850,1621
6752.59,12184852.70,22132428.21,2695675.86,9947575.52,0.00,2971.47,0.00,2971.47,119675480.78,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,400965250,2029250375,2521057150,689106665,2651,676,211241850,1621
6754.59,12184852.70,22135234.38,2695675.86,9950381.69,0.00,2806.17,0.00,2806.17,119675480.78,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,400965250,2029250375,2521057150,689106665,2652,676,211241850,1621
6756.59,12184852.70,22138209.05,2695675.86,9953356.36,0.00,2974.67,0.00,2974.67,119675480.78,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,400965250,2029250375,2521057150,689106665,2652,676,211241850,1621
6758.59,12184852.70,22140873.48,2695675.86,9956020.78,0.00,2664.42,0.00,2664.42,119675480.78,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,400965250,2029250375,2521057150,689106665,2653,676,211241850,1621
6760.59,12184852.70,22143853.30,2695675.86,9959000.61,0.00,2979.83,0.00,2979.83,119675480.78,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,400965250,2029250375,2521057150,689106665,2653,676,211241850,1621
6762.59,12184852.70,22146215.66,2695675.86,9961362.96,0.00,2362.35,0.00,2362.35,119675480.78,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,400965250,2029250375,2521057150,689106665,2654,676,211241850,1621
6764.59,12184852.70,22148716.22,2695675.86,9963863.53,0.00,2500.57,0.00,2500.57,119675480.78,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,400965250,2029250375,2521057150,689106665,2655,676,211241850,1621
6766.59,12184852.70,22151650.97,2695675.86,9966798.28,0.00,2934.75,0.00,2934.75,119675480.78,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,400965250,2029250375,2521057150,689106665,2655,676,211241850,1621
6768.59,12184852.70,22154402.32,2695675.86,9969549.62,0.00,2751.34,0.00,2751.34,119675480.78,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,400965250,2029250375,2521057150,689106665,2656,676,211241850,1621
6770.59,12184852.70,22157379.17,2695675.86,9972526.47,0.00,2976.85,0.00,2976.85,119675480.78,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,400965250,2029250375,2521057150,689106665,2656,676,211241850,1621
6772.59,12184852.70,22160181.92,2695675.86,9975329.22,0.00,2802.75,0.00,2802.75,119675480.78,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,400965250,2029250375,2521057150,689106665,2657,676,211241850,1621
6774.59,12184852.70,22163172.90,2695675.86,9978320.21,0.00,2990.98,0.00,2990.98,119675480.78,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,400965250,2029250375,2521057150,689106665,2657,676,211241850,1621
6776.59,12184852.70,22165946.47,2695675.86,9981093.77,0.00,2773.57,0.00,2773.57,119675480.78,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,400965250,2029250375,2521057150,689106665,2658,676,211241850,1621
6778.59,12184852.70,22168908.34,2695675.86,9984055.65,0.00,2961.88,0.00,2961.88,119675480.78,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,400965250,2029250375,2521057150,689106665,2658,676,211241850,1621
6780.59,12185787.37,22172399.38,2695675.86,9986612.01,934.67,3491.03,0.00,2556.36,119675480.78,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,400967282,2029487619,2545694437,689106665,2659,676,211257921,1638
6782.59,12188133.52,22177105.59,2695675.86,9988972.07,2346.15,4706.21,0.00,2360.06,119675480.78,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,400980046,2030075470,2545694437,689106665,2659,676,211298288,1638
6784.59,12190625.28,22181588.91,2695675.86,9990963.63,2491.76,4483.32,0.00,1991.56,119675480.78,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,401087054,2030606352,2546542687,689106665,2660,676,211341117,1638
6786.59,12193158.42,22186222.39,2695675.86,9993063.97,2533.14,4633.48,0.00,2100.34,119675480.78,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,401204862,2031137028,2547395371,689106665,2661,676,211384627,1639
6788.59,12195807.41,22190915.14,2695675.86,9995107.72,2649.00,4692.75,0.00,2043.75,119675480.78,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,401266606,2031753427,2547395371,689106665,2661,676,211430276,1639
6790.59,12198470.54,22195832.61,2695675.86,9997362.07,2663.13,4917.47,0.00,2254.34,119675480.78,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,401366336,2032335458,2547395371,689106665,2661,676,211476056,1639
6792.59,12200389.59,22199600.04,2695675.86,9999210.44,1919.05,3767.43,0.00,1848.38,119675480.78,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,401441518,2032751553,2548666443,689106665,2662,676,211509084,1640
6794.59,12200389.59,22200794.42,2695675.86,10000404.82,0.00,1194.38,0.00,1194.38,119828079.18,154463993.88,152598.40,0.00,844269816.41,0.00,0.00,0.00,401441518,2032751553,2548666443,689106665,2662,676,211509084,1640
6796.59,12200389.59,22201972.44,2695675.86,10001582.84,0.00,1178.02,0.00,1178.02,119828079.18,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,401441518,2032751553,2548666443,689106665,2662,676,211509084,1640
6798.59,12200630.23,22203220.64,2695675.86,10002590.41,240.64,1248.21,0.00,1007.57,119828079.18,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,401441672,2032813003,2549802074,689106665,2663,676,211513320,1640
6800.59,12202272.50,22205179.80,2695675.86,10002907.29,1642.27,1959.15,0.00,316.88,119828079.18,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,401497118,2033177978,2549802074,689106665,2663,676,211542412,1640
6802.59,12202964.79,22206949.84,2695675.86,10003985.05,692.29,1770.05,0.00,1077.76,119828079.18,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,401527162,2033325159,2549802074,689106665,2663,676,211554690,1640
6804.59,12202964.79,22209658.91,2695675.86,10006694.12,0.00,2709.07,0.00,2709.07,119828079.18,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,401527162,2033325159,2549802074,689106665,2664,676,211554690,1640
6806.59,12202964.79,22212650.61,2695675.86,10009685.82,0.00,2991.70,0.00,2991.70,119836907.75,154463993.88,8828.56,0.00,844269816.41,0.00,0.00,0.00,401527162,2033325159,2549802074,689106665,2665,676,211554690,1640
6808.59,12202964.79,22215643.36,2695675.86,10012678.57,0.00,2992.76,0.00,2992.76,119836907.75,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,401527162,2033325159,2549802074,689106665,2665,676,211554690,1640
6810.59,12202964.79,22218496.23,2695675.86,10015531.44,0.00,2852.86,0.00,2852.86,119836907.75,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,401527162,2033325159,2549802074,689106665,2666,676,211554690,1640
6812.59,12202964.79,22221345.70,2695675.86,10018380.91,0.00,2849.47,0.00,2849.47,119836907.75,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,401527162,2033325159,2549802074,689106665,2667,676,211554690,1640
6814.59,12202964.79,22224557.13,2695675.86,10021592.34,0.00,3211.44,0.00,3211.44,119836907.75,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,401527162,2033325159,2549802074,689106665,2667,676,211554690,1640
6816.59,12202964.79,22227484.10,2695675.86,10024519.31,0.00,2926.97,0.00,2926.97,119836907.75,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,401527162,2033325159,2549802074,689106665,2668,676,211554690,1640
6818.59,12202964.79,22230696.61,2695675.86,10027731.82,0.00,3212.51,0.00,3212.51,119836907.75,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,401527162,2033325159,2549802074,689106665,2668,676,211554690,1640
6820.59,12202964.79,22233589.39,2695675.86,10030624.61,0.00,2892.78,0.00,2892.78,119836907.75,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,401527162,2033325159,2549802074,689106665,2669,676,211554690,1640
6822.59,12202964.79,22236736.96,2695675.86,10033772.17,0.00,3147.56,0.00,3147.56,119836907.75,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,401527162,2033325159,2549802074,689106665,2669,676,211554690,1640
6824.59,12202964.79,22239697.01,2695675.86,10036732.22,0.00,2960.05,0.00,2960.05,119836907.75,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,401527162,2033325159,2549802074,689106665,2670,676,211554690,1640
6826.59,12202964.79,22242740.11,2695675.86,10039775.32,0.00,3043.10,0.00,3043.10,119836907.75,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,401527162,2033325159,2549802074,689106665,2670,676,211554690,1640
6828.59,12202964.79,22245488.62,2695675.86,10042523.84,0.00,2748.51,0.00,2748.51,119836907.75,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,401527162,2033325159,2549802074,689106665,2671,676,211554690,1640
6830.59,12202964.79,22248444.20,2695675.86,10045479.41,0.00,2955.57,0.00,2955.57,119836907.75,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,401527162,2033325159,2549802074,689106665,2671,676,211554690,1640
6832.59,12202964.79,22251136.28,2695675.86,10048171.49,0.00,2692.08,0.00,2692.08,119836907.75,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,401527162,2033325159,2549802074,689106665,2672,676,211554690,1640
6834.59,12202964.79,22254162.17,2695675.86,10051197.38,0.00,3025.89,0.00,3025.89,119836907.75,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,401527162,2033325159,2549802074,689106665,2672,676,211554690,1640
6836.59,12202964.79,22256932.30,2695675.86,10053967.51,0.00,2770.12,0.00,2770.12,119836907.75,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,401527162,2033325159,2549802074,689106665,2673,676,211554690,1640
6838.59,12202964.79,22259953.93,2695675.86,10056989.14,0.00,3021.63,0.00,3021.63,119836907.75,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,401527162,2033325159,2549802074,689106665,2673,676,211554690,1640
6840.59,12202964.79,22262722.80,2695675.86,10059758.01,0.00,2768.88,0.00,2768.88,119836907.75,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,401527162,2033325159,2549802074,689106665,2674,676,211554690,1640
6842.59,12202964.79,22265708.48,2695675.86,10062743.70,0.00,2985.68,0.00,2985.68,119836907.75,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,401527162,2033325159,2549802074,689106665,2674,676,211554690,1640
6844.59,12202964.79,22268479.33,2695675.86,10065514.54,0.00,2770.84,0.00,2770.84,119836907.75,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,401527162,2033325159,2549802074,689106665,2675,676,211554690,1640
6846.59,12202964.79,22271503.39,2695675.86,10068538.60,0.00,3024.06,0.00,3024.06,119836907.75,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,401527162,2033325159,2549802074,689106665,2675,676,211554690,1640
6848.59,12202964.79,22274195.38,2695675.86,10071230.59,0.00,2691.98,0.00,2691.98,119836907.75,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,401527162,2033325159,2549802074,689106665,2676,676,211554690,1640
6850.67,12202964.79,22277071.12,2695675.86,10074106.34,0.00,2875.75,0.00,2875.75,119836907.75,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,401527162,2033325159,2549802074,689106665,2677,676,211554690,1640
6852.67,12202964.79,22280048.34,2695675.86,10077083.55,0.00,2977.22,0.00,2977.22,119836907.75,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,401527162,2033325159,2549802074,689106665,2677,676,211554690,1640
6854.68,12202964.79,22282824.47,2695675.86,10079859.68,0.00,2776.12,0.00,2776.12,119836907.75,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,401527162,2033325159,2549802074,689106665,2678,676,211554690,1640
6856.68,12202964.79,22285795.97,2695675.86,10082831.18,0.00,2971.50,0.00,2971.50,119836907.75,154463993.88,0.00,0.00,844269816.41,0.00,0.00,0.00,401527162,2033325159,2549802074,689106665,2678,676,211554690,1640
